"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",0.25685120509087,0.05,0.22891156462585,0.483256731541998
"GSE39864_WT_VS_GATA3_KO_TREG_UP",0.241611303890811,0.05,0.22891156462585,0.547184447400101
"GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN",0.260213748548937,0.05,0.22891156462585,0.479220349572956
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN",0.248238193683701,0.05,0.22891156462585,0.489601797461165
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP",-0.240267729431674,0.05,0.22891156462585,0.989470982757029
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN",-0.262845386677345,0.05,0.22891156462585,0.922688373527669
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN",0.279008806175664,0.05,0.22891156462585,0.376288845031949
"GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN",0.257746405877659,0.05,0.22891156462585,0.429126464970046
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP",0.244518840512739,0.05,0.22891156462585,0.502640129111888
"GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP",0.230450855650702,0.05,0.22891156462585,0.542894439638345
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP",0.251750193852521,0.05,0.22891156462585,0.499809114769982
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.253341167910668,0.05,0.22891156462585,0.472395017262298
"GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",0.234146677399061,0.05,0.22891156462585,0.524954857826036
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",0.238207467490193,0.05,0.22891156462585,0.535186253083428
"GSE42724_NAIVE_VS_MEMORY_BCELL_UP",0.25105890251739,0.05,0.22891156462585,0.448707998444569
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN",-0.246957313961999,0.05,0.22891156462585,0.997466993886112
"GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",0.25875416934751,0.05,0.22891156462585,0.447091362087808
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP",-0.258550529584057,0.05,0.22891156462585,0.981857517033512
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP",0.245287036668065,0.05,0.22891156462585,0.484411958536542
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN",0.268257995661648,0.05,0.22891156462585,0.4456876950969
"GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_DN",0.271677233527883,0.05,0.22891156462585,0.422830686303349
"GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN",0.235355916927985,0.06,0.253238312428734,0.542814668542931
"GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN",0.252930810563869,0.06,0.253238312428734,0.476622683555427
"GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN",-0.278980694052463,0.06,0.253238312428734,0.932952431330332
"GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN",0.257003122936121,0.06,0.253238312428734,0.427941580127102
"GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN",0.265130011988627,0.06,0.253238312428734,0.420317602324286
"GSE1432_6H_VS_24H_IFNG_MICROGLIA_DN",-0.242586359222216,0.06,0.253238312428734,1
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN",0.238198229998181,0.06,0.253238312428734,0.544835133409025
"GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP",0.262159284013218,0.06,0.253238312428734,0.425703170077702
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.257573004944887,0.06,0.253238312428734,0.488645499143968
"GSE17721_CTRL_VS_CPG_8H_BMDM_UP",0.232870918655938,0.06,0.253238312428734,0.569868698782011
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDM_UP",0.232709688054159,0.06,0.253238312428734,0.572276582693274
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDM_DN",0.256013030698425,0.06,0.253238312428734,0.470538901917944
"GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDM_UP",0.239884033717198,0.06,0.253238312428734,0.521065257234553
"GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDM_DN",-0.231992581872259,0.06,0.253238312428734,1
"GSE17721_0.5H_VS_12H_CPG_BMDM_DN",0.25978580221578,0.06,0.253238312428734,0.424105433045694
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_UP",0.235977523983221,0.06,0.253238312428734,0.567450327078381
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN",0.245495684036818,0.06,0.253238312428734,0.527742146835474
"GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",0.244189648687238,0.06,0.253238312428734,0.502163182316082
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN",0.25431462541556,0.06,0.253238312428734,0.428193505076026
"GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP",0.244068397537038,0.06,0.253238312428734,0.493141168106918
"GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN",0.233166338705181,0.06,0.253238312428734,0.53075674849407
"GSE2706_R848_VS_LPS_8H_STIM_DC_DN",0.239117658314239,0.06,0.253238312428734,0.547678214490652
"GSE27786_LSK_VS_MONO_MAC_UP",0.25046995916901,0.06,0.253238312428734,0.501869404881796
"GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN",0.238601530112151,0.06,0.253238312428734,0.581754752317476
"GSE29618_MONOCYTE_VS_MDC_DN",0.269176784729787,0.06,0.253238312428734,0.4303885117479
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP",-0.250574917702187,0.06,0.253238312428734,0.975259656370677
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",0.250888132428062,0.06,0.253238312428734,0.483203657883321
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_DN",-0.257134069150808,0.06,0.253238312428734,1
"GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_DN",0.245166997892377,0.06,0.253238312428734,0.478583699844564
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.246155340725028,0.06,0.253238312428734,0.497185955850956
"GSE7460_TCONV_VS_TREG_THYMUS_UP",0.230879478788431,0.06,0.253238312428734,0.555142959191126
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP",0.250351423904339,0.06,0.253238312428734,0.483568077676589
"GSE369_SOCS3_KO_VS_WT_LIVER_UP",0.240782893641835,0.06,0.253238312428734,0.512294689996245
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP",0.239109399368833,0.06,0.253238312428734,0.567828577938192
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.243478729524363,0.06,0.253238312428734,0.466523938280011
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",-0.26079235963756,0.06,0.253238312428734,0.966942755190445
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN",0.257504902301757,0.06,0.253238312428734,0.446688504036553
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.260595121770376,0.06,0.253238312428734,0.444043661546465
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.24793966045757,0.06,0.253238312428734,0.465642674411485
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",0.248591256730583,0.06,0.253238312428734,0.505197910864587
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.242356359389803,0.06,0.253238312428734,0.489129245127375
"GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_UP",0.259335204320077,0.06,0.253238312428734,0.428345955819943
"GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP",0.263124286906667,0.06,0.253238312428734,0.50700063337388
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_UP",0.254129603268721,0.06,0.253238312428734,0.485244602021969
"GSE3039_NKT_CELL_VS_B1_BCELL_DN",0.246524696728797,0.06,0.253238312428734,0.495274386689815
"GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN",-0.255845994432213,0.06,0.253238312428734,0.955832322196325
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP",0.24449688840666,0.06,0.253238312428734,0.471830541416672
"GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN",0.266919726824668,0.06,0.253238312428734,0.469133282068799
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP",0.253915230729709,0.06,0.253238312428734,0.474152467339634
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP",-0.251907410806799,0.06,0.253238312428734,0.957010809562976
"GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",0.252687918943954,0.06,0.253238312428734,0.436980268762574
"GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN",0.254430514978741,0.06,0.253238312428734,0.480025353298988
"GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_DN",-0.272489762870576,0.06,0.253238312428734,0.998269162801826
"GSE12963_ENV_NEF_VS_ENV_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP",-0.277934933733759,0.06,0.253238312428734,0.925505121968806
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP",-0.258040778091217,0.06,0.253238312428734,0.984403442004866
"GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP",0.251480522282546,0.06,0.253238312428734,0.53343883663947
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",0.22477083103528,0.06,0.253238312428734,0.573181081543963
"GSE15330_HSC_VS_PRO_BCELL_UP",0.248247388513329,0.06,0.253238312428734,0.506250350917998
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP",0.240731766363552,0.06,0.253238312428734,0.516982548336028
"GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN",0.258732559086924,0.06,0.253238312428734,0.459801595069551
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN",0.253725596676837,0.06,0.253238312428734,0.494475939392525
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN",0.250033529962613,0.06,0.253238312428734,0.460573037255771
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN",0.231727217865733,0.06,0.253238312428734,0.536847923035016
"GSE18893_TCONV_VS_TREG_2H_CULTURE_DN",0.250412226217866,0.06,0.253238312428734,0.489118206818897
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN",0.249367113668323,0.06,0.253238312428734,0.485188273759222
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP",-0.26144584173769,0.06,0.253238312428734,0.970588198542015
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN",-0.273418391503408,0.06,0.253238312428734,0.927248161846941
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",0.257905533772474,0.06,0.253238312428734,0.444194316604034
"GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN",0.256717170587448,0.06,0.253238312428734,0.468558905086842
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.266109444895491,0.06,0.253238312428734,0.479866878320059
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.235608747225833,0.06,0.253238312428734,0.560718734832243
"GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",-0.230063903949175,0.06,0.253238312428734,1
"GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN",0.253583405428321,0.06,0.253238312428734,0.449923776697764
"GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN",-0.246070485551493,0.06,0.253238312428734,0.979304242649631
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN",0.245425557114777,0.06,0.253238312428734,0.502240068732268
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN",0.255997677303161,0.06,0.253238312428734,0.446810721641729
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN",0.248343018479141,0.06,0.253238312428734,0.485323328306864
"GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP",0.251456348404921,0.06,0.253238312428734,0.493315599004341
"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP",0.252336848096623,0.06,0.253238312428734,0.429241979432796
"GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP",0.268705960431504,0.06,0.253238312428734,0.418189714728771
"GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",0.237072397449925,0.06,0.253238312428734,0.570281774914106
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN",0.252162217324102,0.06,0.253238312428734,0.489217898565518
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP",0.259422827988653,0.06,0.253238312428734,0.453738826128371
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",0.253956727227679,0.06,0.253238312428734,0.444659509062811
"GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN",0.258681094159322,0.06,0.253238312428734,0.469116715903582
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.262768614119022,0.06,0.253238312428734,0.933324804070883
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.245367601991163,0.06,0.253238312428734,0.478825238254684
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.237681049924766,0.06,0.253238312428734,0.998080474911621
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN",0.236497927679099,0.06,0.253238312428734,0.550350073583462
"GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",0.239235412453656,0.06,0.253238312428734,0.492230976706441
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP",0.229728487228342,0.06,0.253238312428734,0.569906229610391
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP",0.250130823880595,0.06,0.253238312428734,0.502834052864609
"GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP",0.23721649954654,0.06,0.253238312428734,0.53053352337279
"GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",0.246488041368751,0.06,0.253238312428734,0.498251631298357
"GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_UP",0.221995990186851,0.06,0.253238312428734,0.612289664021467
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN",0.25543123997528,0.06,0.253238312428734,0.475827767006103
"GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",-0.263154702781983,0.07,0.2692,0.967177597608934
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN",0.231717092385231,0.07,0.2692,0.530606318838709
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.23635849162245,0.07,0.2692,0.521550596246195
"GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP",0.22703777221527,0.07,0.2692,0.559685848160053
"GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP",0.244880428191255,0.07,0.2692,0.548582348539162
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN",0.229844226329569,0.07,0.2692,0.556744340046206
"GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN",0.243868378919908,0.07,0.2692,0.542870039362493
"GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_DN",-0.219941807133792,0.07,0.2692,1
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP",-0.251450170638628,0.07,0.2692,0.985495733975707
"GSE17721_CTRL_VS_PAM3CSK4_24H_BMDM_UP",0.233093950486127,0.07,0.2692,0.581242558154688
"GSE17721_PAM3CSK4_VS_CPG_12H_BMDM_UP",0.251142487457113,0.07,0.2692,0.483755104772767
"GSE17721_POLYIC_VS_CPG_1H_BMDM_UP",0.23876804475912,0.07,0.2692,0.494962697333811
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDM_DN",0.250242255449719,0.07,0.2692,0.472466420819549
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDM_DN",0.238400320771868,0.07,0.2692,0.522558589972836
"GSE17721_0.5H_VS_8H_LPS_BMDM_UP",0.235291310384233,0.07,0.2692,0.569777442476105
"GSE17721_0.5H_VS_12H_POLYIC_BMDM_DN",0.231146393143991,0.07,0.2692,0.540232337806806
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP",0.234290764705191,0.07,0.2692,0.581712176179424
"GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN",0.240475821082688,0.07,0.2692,0.548198443125034
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP",-0.244773077634766,0.07,0.2692,0.991119101356013
"GSE20715_0H_VS_24H_OZONE_LUNG_DN",0.240051372411663,0.07,0.2692,0.520620318634387
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP",0.24490538898578,0.07,0.2692,0.494068835994451
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN",0.246125068369394,0.07,0.2692,0.488336720661381
"GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP",0.233943485418496,0.07,0.2692,0.569642151019247
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP",0.250904774013332,0.07,0.2692,0.471704854037634
"GSE2706_UNSTIM_VS_8H_R848_DC_DN",0.239350593484999,0.07,0.2692,0.528604435211272
"GSE27786_BCELL_VS_ERYTHROBLAST_UP",0.237782525783886,0.07,0.2692,0.535421900138661
"GSE27786_BCELL_VS_MONO_MAC_UP",0.254140465682612,0.07,0.2692,0.48924337447196
"GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP",0.248150476706294,0.07,0.2692,0.524224871779192
"GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN",0.225643574271287,0.07,0.2692,0.579133241578041
"GSE29618_MONOCYTE_VS_PDC_UP",0.239097976600073,0.07,0.2692,0.496503084011004
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP",0.241788322926461,0.07,0.2692,0.530317313967823
"GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP",0.238987761212397,0.07,0.2692,0.482817910113641
"GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN",0.244505513632316,0.07,0.2692,0.478787675221805
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP",0.248738612040317,0.07,0.2692,0.492551890195369
"GSE30083_SP3_VS_SP4_THYMOCYTE_DN",0.234793014834137,0.07,0.2692,0.526558888130787
"GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN",-0.247417512130395,0.07,0.2692,0.990100735262719
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN",-0.251997739178738,0.07,0.2692,0.995079465632131
"GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP",0.244839542074879,0.07,0.2692,0.499707235494841
"GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP",-0.271585042171627,0.07,0.2692,0.933688524387099
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP",0.251099405870202,0.07,0.2692,0.485479808510487
"GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.259977299546773,0.07,0.2692,0.428010704954464
"GSE3982_MAST_CELL_VS_NEUTROPHIL_UP",0.232929894040316,0.07,0.2692,0.536497072535545
"GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",-0.25078769305172,0.07,0.2692,0.975346888917909
"GSE3982_NEUTROPHIL_VS_TH2_DN",0.243853669251433,0.07,0.2692,0.51346789109049
"GSE3982_BASOPHIL_VS_NKCELL_UP",0.251573721124856,0.07,0.2692,0.478537318582432
"GSE3982_BASOPHIL_VS_TH2_UP",0.233815660127799,0.07,0.2692,0.567285507419539
"GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.239960107269669,0.07,0.2692,0.987174866892639
"GSE5960_TH1_VS_ANERGIC_TH1_UP",0.247126476373884,0.07,0.2692,0.540518221809467
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP",-0.257512945866688,0.07,0.2692,0.982936805024225
"GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN",0.245645956999088,0.07,0.2692,0.453145339798589
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",-0.261847155035148,0.07,0.2692,0.976608361983022
"GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN",0.245304203966235,0.07,0.2692,0.560653929733114
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN",-0.235927357361267,0.07,0.2692,0.990769139518079
"GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP",0.251480818520603,0.07,0.2692,0.472483358217186
"GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",0.24966187356058,0.07,0.2692,0.458207498113209
"GSE8835_CD4_VS_CD8_TCELL_DN",-0.250004424231285,0.07,0.2692,0.983461916269799
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP",-0.252863450654706,0.07,0.2692,0.972711194419041
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_DN",0.246802326823854,0.07,0.2692,0.535462335608749
"GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP",-0.243993553502801,0.07,0.2692,1
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_UP",0.242687413456165,0.07,0.2692,0.470940239906952
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN",0.262879112673635,0.07,0.2692,0.450848497874109
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.243073597337557,0.07,0.2692,0.576367876595671
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.234477274341053,0.07,0.2692,0.573469738156757
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN",0.254244107099887,0.07,0.2692,0.492709077925918
"GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_UP",0.261642867067229,0.07,0.2692,0.460630326600944
"GSE6875_TCONV_VS_TREG_UP",0.234218261833729,0.07,0.2692,0.560307856699328
"GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP",0.233236746064205,0.07,0.2692,0.536547810127848
"GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN",0.25297216189288,0.07,0.2692,0.503749496102847
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP",-0.25985470637721,0.07,0.2692,0.988624950769577
"GSE13887_RESTING_VS_ACT_CD4_TCELL_DN",0.247584323434765,0.07,0.2692,0.529956753234688
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP",0.235464534986984,0.07,0.2692,0.5817213783804
"GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_DN",-0.250806875052839,0.07,0.2692,0.982124295323458
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN",0.251145598344863,0.07,0.2692,0.450914732692095
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_UP",0.258906954963042,0.07,0.2692,0.460002536314778
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.240589826069871,0.07,0.2692,0.569788412611048
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.231269564729661,0.07,0.2692,0.549060603559884
"GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN",0.233124980753814,0.07,0.2692,0.576439738958443
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",0.244976624820655,0.07,0.2692,0.489579545444462
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP",-0.245459210678503,0.07,0.2692,1
"GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",0.252585379176947,0.07,0.2692,0.47250494014033
"GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN",0.238789152678712,0.07,0.2692,0.57423231386843
"GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP",0.252940941148682,0.07,0.2692,0.535463445343048
"GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN",0.239060872912075,0.07,0.2692,0.576593681654843
"GSE24210_RESTING_TREG_VS_TCONV_DN",0.242004840056692,0.07,0.2692,0.516810261468679
"GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN",0.246109910209585,0.07,0.2692,0.522135075786091
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",0.245992368568411,0.07,0.2692,0.528723074246563
