"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP",0.158245331299506,0.02,0.0860085836909871,NA
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP",-0.352937375060341,0.02,0.0860085836909871,NA
"GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN",0.189770119856858,0.02,0.0860085836909871,NA
"GSE6875_TCONV_VS_TREG_UP",0.167772761464267,0.02,0.0860085836909871,NA
"GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN",-0.368887621180793,0.02,0.0860085836909871,NA
"GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN",0.204826072061743,0.02,0.0860085836909871,NA
"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP",-0.34606947463477,0.02,0.0860085836909871,NA
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN",0.202302263979267,0.02,0.0860085836909871,NA
"GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN",-0.364326446619273,0.02,0.0860085836909871,NA
"GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",-0.354985959282036,0.02,0.0860085836909871,NA
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP",-0.344340748331305,0.02,0.0860085836909871,NA
"GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_UP",-0.383992917768541,0.02,0.0860085836909871,NA
"GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN",0.20503983354113,0.02,0.0860085836909871,NA
"GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP",0.205738627592324,0.02,0.0860085836909871,NA
"GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN",0.176299589974333,0.02,0.0860085836909871,NA
"GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP",0.208974443585499,0.02,0.0860085836909871,NA
"GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN",0.189720690624307,0.02,0.0860085836909871,NA
"GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP",-0.364062911605101,0.02,0.0860085836909871,NA
"GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP",-0.359958546941214,0.02,0.0860085836909871,NA
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN",0.174138448413051,0.02,0.0860085836909871,NA
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP",-0.384860723059581,0.02,0.0860085836909871,NA
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN",0.173676993662112,0.02,0.0860085836909871,NA
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN",-0.363145609743897,0.02,0.0860085836909871,NA
"GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN",0.18803646730297,0.02,0.0860085836909871,NA
"GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_DN",0.178967029567479,0.02,0.0860085836909871,NA
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_DN",0.194239891898612,0.02,0.0860085836909871,NA
"GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_UP",0.165929785735529,0.02,0.0860085836909871,NA
"GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP",-0.343847799359278,0.02,0.0860085836909871,NA
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP",0.176632037339911,0.02,0.0860085836909871,NA
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP",0.149401309736783,0.02,0.0860085836909871,NA
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",0.190841612978121,0.02,0.0860085836909871,NA
"GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN",0.174701911066352,0.02,0.0860085836909871,NA
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",0.190251067704375,0.02,0.0860085836909871,NA
"GSE24726_WT_VS_E2-2_KO_PDC_DN",-0.33377329836862,0.02,0.0860085836909871,NA
"GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP",0.202205656309043,0.02,0.0860085836909871,NA
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",0.186266375666468,0.02,0.0860085836909871,NA
"GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_DN",0.175560715222469,0.02,0.0860085836909871,NA
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.183472161285885,0.02,0.0860085836909871,NA
"GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",0.170461172290432,0.02,0.0860085836909871,NA
"GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP",0.147151011438075,0.02,0.0860085836909871,NA
"GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",-0.380164681243937,0.02,0.0860085836909871,NA
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",-0.341480249199243,0.02,0.0860085836909871,NA
"GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP",-0.355295548076618,0.02,0.0860085836909871,NA
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP",0.185854500866287,0.02,0.0860085836909871,NA
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN",0.205189695016879,0.02,0.0860085836909871,NA
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN",0.176776515905347,0.02,0.0860085836909871,NA
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN",-0.400875792152976,0.02,0.0860085836909871,NA
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_UP",-0.349096883003814,0.02,0.0860085836909871,NA
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.202787457575158,0.02,0.0860085836909871,NA
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.182031353957214,0.02,0.0860085836909871,NA
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN",0.17850319922523,0.02,0.0860085836909871,NA
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN",-0.371143950466303,0.02,0.0860085836909871,NA
"GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN",-0.342217186154477,0.02,0.0860085836909871,NA
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN",-0.356042510726473,0.02,0.0860085836909871,NA
"GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.179777397376904,0.02,0.0860085836909871,NA
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN",-0.353798277123339,0.02,0.0860085836909871,NA
"GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",-0.370035455445931,0.02,0.0860085836909871,NA
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP",-0.349012214872286,0.02,0.0860085836909871,NA
"GSE27434_WT_VS_DNMT1_KO_TREG_UP",-0.354346348649625,0.02,0.0860085836909871,NA
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_60H_DN",-0.351863934061296,0.02,0.0860085836909871,NA
"GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP",0.200135101543399,0.02,0.0860085836909871,NA
"GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_UP",-0.344254621937019,0.02,0.0860085836909871,NA
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_UP",-0.368540922164906,0.02,0.0860085836909871,NA
"GSE42724_NAIVE_VS_B1_BCELL_DN",-0.34992443866841,0.02,0.0860085836909871,NA
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",0.178719462546056,0.02,0.0860085836909871,NA
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_UP",0.165674828036406,0.02,0.0860085836909871,NA
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",-0.344471744544522,0.02,0.0860085836909871,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN",-0.357015274720591,0.02,0.0860085836909871,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN",-0.362679417536774,0.02,0.0860085836909871,NA
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP",0.162298591994226,0.02,0.0860085836909871,NA
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.182019610597727,0.02,0.0860085836909871,NA
"GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP",-0.32976535348372,0.03,0.12017133066819,NA
"GSE17721_PAM3CSK4_VS_CPG_1H_BMDM_DN",0.154844228100156,0.03,0.12017133066819,NA
"GSE17721_LPS_VS_PAM3CSK4_8H_BMDM_UP",0.193117121323924,0.03,0.12017133066819,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDM_DN",0.185341794506384,0.03,0.12017133066819,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",-0.356060009455301,0.03,0.12017133066819,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP",-0.359950161054898,0.03,0.12017133066819,NA
"GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP",-0.33623966403878,0.03,0.12017133066819,NA
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_DN",0.170158357414486,0.03,0.12017133066819,NA
"GSE27786_NEUTROPHIL_VS_MONO_MAC_UP",-0.355386231968368,0.03,0.12017133066819,NA
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_DN",-0.347207074992001,0.03,0.12017133066819,NA
"GSE360_DC_VS_MAC_DN",-0.328355769200048,0.03,0.12017133066819,NA
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN",-0.339928223837272,0.03,0.12017133066819,NA
"GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN",-0.348217590939454,0.03,0.12017133066819,NA
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP",-0.322782043718694,0.03,0.12017133066819,NA
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP",-0.340612453631404,0.03,0.12017133066819,NA
"GSE3982_DC_VS_NEUTROPHIL_DN",-0.339382918521756,0.03,0.12017133066819,NA
"GSE3982_MAC_VS_BCELL_UP",0.164129389958131,0.03,0.12017133066819,NA
"GSE3982_BCELL_VS_NKCELL_DN",-0.332907793894999,0.03,0.12017133066819,NA
"GSE3982_BCELL_VS_TH2_UP",0.159659659998331,0.03,0.12017133066819,NA
"GSE3982_NKCELL_VS_TH1_UP",-0.334504837851238,0.03,0.12017133066819,NA
"GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP",-0.378662305713223,0.03,0.12017133066819,NA
"GSE6269_HEALTHY_VS_STREP_PNEUMO_INF_PBMC_UP",-0.344053180432107,0.03,0.12017133066819,NA
"GSE7852_LN_VS_FAT_TREG_UP",0.162575304984176,0.03,0.12017133066819,NA
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP",-0.33817847045044,0.03,0.12017133066819,NA
"GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN",0.204472672443286,0.03,0.12017133066819,NA
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.182413396287687,0.03,0.12017133066819,NA
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",0.174224106440468,0.03,0.12017133066819,NA
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",-0.34211262611645,0.03,0.12017133066819,NA
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN",-0.346303149945533,0.03,0.12017133066819,NA
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.193802496565015,0.03,0.12017133066819,NA
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP",-0.328596395463771,0.03,0.12017133066819,NA
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",-0.345566594027096,0.03,0.12017133066819,NA
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP",0.153336011269184,0.03,0.12017133066819,NA
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN",-0.345300105884989,0.03,0.12017133066819,NA
"GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP",-0.337884573775604,0.03,0.12017133066819,NA
"GSE6259_DEC205_POS_DC_VS_BCELL_UP",-0.353188815922884,0.03,0.12017133066819,NA
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP",0.180532963371567,0.03,0.12017133066819,NA
"GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN",-0.343000085432099,0.03,0.12017133066819,NA
"GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",-0.34597573835439,0.03,0.12017133066819,NA
"GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",-0.350511644820629,0.03,0.12017133066819,NA
"GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP",-0.35115182090378,0.03,0.12017133066819,NA
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP",0.196826764183592,0.03,0.12017133066819,NA
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN",0.216879962364518,0.03,0.12017133066819,NA
"GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.187008721165093,0.03,0.12017133066819,NA
"GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-0.330047628468837,0.03,0.12017133066819,NA
"GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP",-0.343637394626782,0.03,0.12017133066819,NA
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",-0.353965833606251,0.03,0.12017133066819,NA
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",-0.344309709115851,0.03,0.12017133066819,NA
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",-0.358782646367686,0.03,0.12017133066819,NA
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN",-0.34809412183744,0.03,0.12017133066819,NA
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_UP",0.167180348554799,0.03,0.12017133066819,NA
"GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN",0.182110676240905,0.03,0.12017133066819,NA
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",-0.341868807587731,0.03,0.12017133066819,NA
"GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP",-0.338199977437633,0.03,0.12017133066819,NA
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN",0.185782749097903,0.03,0.12017133066819,NA
"GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN",-0.347483904149609,0.03,0.12017133066819,NA
"GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN",-0.34120319157803,0.03,0.12017133066819,NA
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN",-0.348076793312509,0.03,0.12017133066819,NA
"GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN",0.148827954586335,0.03,0.12017133066819,NA
"GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_DN",0.163003283264841,0.03,0.12017133066819,NA
"GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_UP",-0.33431367428383,0.03,0.12017133066819,NA
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.183158184369847,0.03,0.12017133066819,NA
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.196034577716914,0.03,0.12017133066819,NA
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.179555006812135,0.03,0.12017133066819,NA
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.189274593373567,0.03,0.12017133066819,NA
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN",0.217587492479804,0.03,0.12017133066819,NA
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP",-0.330745145736597,0.03,0.12017133066819,NA
"GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_DN",-0.338489982411021,0.03,0.12017133066819,NA
"GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN",-0.344431255817167,0.03,0.12017133066819,NA
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.167704783699087,0.03,0.12017133066819,NA
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",-0.34816762989863,0.03,0.12017133066819,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_UP",-0.342346539462371,0.03,0.12017133066819,NA
"GSE45365_CD8A_DC_VS_CD11B_DC_UP",0.155376857044952,0.03,0.12017133066819,NA
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN",-0.340736231013271,0.04,0.151408526713438,NA
"GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN",-0.334953039450361,0.04,0.151408526713438,NA
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP",-0.352745530108763,0.04,0.151408526713438,NA
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP",-0.336739605301408,0.04,0.151408526713438,NA
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_UP",-0.342768227785234,0.04,0.151408526713438,NA
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_UP",-0.334360481372431,0.04,0.151408526713438,NA
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",-0.346706504132945,0.04,0.151408526713438,NA
"GSE24142_DN2_VS_DN3_THYMOCYTE_UP",0.184245911207953,0.04,0.151408526713438,NA
"GSE27786_LIN_NEG_VS_CD4_TCELL_DN",-0.331972234339937,0.04,0.151408526713438,NA
"GSE27786_CD8_TCELL_VS_NKTCELL_DN",-0.34145916500264,0.04,0.151408526713438,NA
"GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP",-0.353784881519565,0.04,0.151408526713438,NA
"GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP",-0.335890671323921,0.04,0.151408526713438,NA
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN",-0.330266152027799,0.04,0.151408526713438,NA
"GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP",-0.354889146123623,0.04,0.151408526713438,NA
"GSE360_CTRL_VS_L_MAJOR_DC_UP",-0.334116425982704,0.04,0.151408526713438,NA
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",-0.344558379002446,0.04,0.151408526713438,NA
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_UP",-0.344061670805198,0.04,0.151408526713438,NA
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN",-0.363871824548019,0.04,0.151408526713438,NA
"GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.334138323053319,0.04,0.151408526713438,NA
"GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",-0.345327751662365,0.04,0.151408526713438,NA
"GSE3982_NEUTROPHIL_VS_TH1_UP",-0.33254575676738,0.04,0.151408526713438,NA
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP",-0.340657175989377,0.04,0.151408526713438,NA
"GSE6269_HEALTHY_VS_STREP_PNEUMO_INF_PBMC_DN",0.159214758597618,0.04,0.151408526713438,NA
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP",0.177749859248629,0.04,0.151408526713438,NA
"GSE7852_THYMUS_VS_FAT_TREG_DN",-0.350315661382344,0.04,0.151408526713438,NA
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",-0.337154817898674,0.04,0.151408526713438,NA
"GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN",-0.358008829053132,0.04,0.151408526713438,NA
"GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN",0.171319415417163,0.04,0.151408526713438,NA
"GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_DN",-0.345983993120454,0.04,0.151408526713438,NA
"GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_DN",-0.354717465968606,0.04,0.151408526713438,NA
"GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN",0.16333120386535,0.04,0.151408526713438,NA
"GSE13887_RESTING_VS_ACT_CD4_TCELL_DN",0.200205063804684,0.04,0.151408526713438,NA
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",-0.323820043440935,0.04,0.151408526713438,NA
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.168796723350022,0.04,0.151408526713438,NA
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",-0.328086613159588,0.04,0.151408526713438,NA
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP",-0.322606318957719,0.04,0.151408526713438,NA
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",-0.332075412107696,0.04,0.151408526713438,NA
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN",-0.331177912497241,0.04,0.151408526713438,NA
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",0.180161965628208,0.04,0.151408526713438,NA
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP",-0.345059972747394,0.04,0.151408526713438,NA
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",0.170612601624373,0.04,0.151408526713438,NA
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",-0.362387590543668,0.04,0.151408526713438,NA
"GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN",-0.336850365500241,0.04,0.151408526713438,NA
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",-0.336442001774611,0.04,0.151408526713438,NA
"GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN",-0.339209100265175,0.04,0.151408526713438,NA
"GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN",-0.348081104396516,0.04,0.151408526713438,NA
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",-0.344006345799111,0.04,0.151408526713438,NA
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN",-0.346657053236149,0.04,0.151408526713438,NA
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN",-0.328057694423183,0.04,0.151408526713438,NA
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN",-0.335236170251926,0.04,0.151408526713438,NA
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",-0.321450191635076,0.04,0.151408526713438,NA
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP",-0.362082335405978,0.04,0.151408526713438,NA
"GSE11057_CD4_CENT_MEM_VS_PBMC_UP",-0.329781346594652,0.05,0.178928571428571,NA
"GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP",-0.320942305698537,0.05,0.178928571428571,NA
"GSE27786_BCELL_VS_ERYTHROBLAST_DN",-0.330300427585482,0.05,0.178928571428571,NA
"GSE27786_CD4_VS_CD8_TCELL_DN",-0.316690275351245,0.05,0.178928571428571,NA
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN",-0.319516910287002,0.05,0.178928571428571,NA
"GSE360_DC_VS_MAC_L_MAJOR_UP",-0.323305028446504,0.05,0.178928571428571,NA
"GSE360_L_DONOVANI_VS_T_GONDII_DC_DN",-0.33297368516674,0.05,0.178928571428571,NA
"GSE37416_CTRL_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.329898664651639,0.05,0.178928571428571,NA
"GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.332321292806978,0.05,0.178928571428571,NA
"GSE3982_DC_VS_BCELL_DN",-0.344236349960034,0.05,0.178928571428571,NA
"GSE11057_NAIVE_CD4_TCELL_VS_PBMC_UP",-0.343974495455233,0.05,0.178928571428571,NA
"GSE7852_LN_VS_FAT_TREG_DN",-0.313350355909798,0.05,0.178928571428571,NA
