"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN",-0.298182468307442,0.12,0.543473108477666,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN",0.17959442633518,0.16,0.543473108477666,1
"GSE37301_PRO_BCELL_VS_CD4_TCELL_UP",0.163796644294569,0.13,0.543473108477666,1
"GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.218954261126042,0.1,0.543473108477666,1
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",-0.285781044319969,0.12,0.543473108477666,1
"GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP",0.173468784376312,0.16,0.543473108477666,1
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN",-0.268364252668431,0.16,0.543473108477666,1
"GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN",-0.288774463642323,0.12,0.543473108477666,1
"GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP",0.165222611819544,0.15,0.543473108477666,1
"GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN",-0.301694388986198,0.09,0.543473108477666,1
"GSE37532_WT_VS_PPARG_KO_LN_TREG_DN",0.232342643568336,0.11,0.543473108477666,1
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN",0.154203266300046,0.14,0.543473108477666,1
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",0.189335591160368,0.11,0.543473108477666,1
"GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",-0.271864380498001,0.14,0.543473108477666,1
"GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.173949957331253,0.16,0.543473108477666,1
"GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.195507215357663,0.09,0.543473108477666,1
"GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",0.183505055534242,0.17,0.543473108477666,1
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP",0.183552151272173,0.12,0.543473108477666,1
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_DN",0.192139864807203,0.1,0.543473108477666,1
"GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN",0.195283197086725,0.17,0.543473108477666,1
"GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN",-0.269704348876153,0.13,0.543473108477666,1
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN",-0.260448648703525,0.14,0.543473108477666,1
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP",0.196581052965337,0.09,0.543473108477666,1
"GSE39022_LN_VS_SPLEEN_DC_DN",0.186801004219034,0.14,0.543473108477666,1
"GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_UP",-0.252448378890458,0.17,0.543473108477666,1
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",0.194807522897655,0.11,0.543473108477666,1
"GSE34006_WT_VS_A2AR_KO_TREG_UP",0.180585397792414,0.16,0.543473108477666,1
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_DN",0.21476064533397,0.09,0.543473108477666,1
"GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP",0.193827752760902,0.12,0.543473108477666,1
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP",0.193496901463097,0.16,0.543473108477666,1
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN",-0.25706290045487,0.1,0.543473108477666,1
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",0.186065086840154,0.16,0.543473108477666,1
"GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP",0.203176956867843,0.1,0.543473108477666,1
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP",0.185226524923751,0.13,0.543473108477666,1
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.181708084133525,0.16,0.543473108477666,1
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.30249439447064,0.09,0.543473108477666,1
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.204982096414282,0.11,0.543473108477666,1
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.145638024909814,0.17,0.543473108477666,1
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.213373338235534,0.11,0.543473108477666,1
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.178528867596322,0.12,0.543473108477666,1
"GSE40273_EOS_KO_VS_WT_TREG_DN",-0.272576287875888,0.15,0.543473108477666,1
"GSE40273_GATA1_KO_VS_WT_TREG_UP",0.177257559622796,0.11,0.543473108477666,1
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.182836202682009,0.14,0.543473108477666,1
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.265592653743193,0.09,0.543473108477666,1
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.181050368384229,0.09,0.543473108477666,1
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.286259514793226,0.09,0.543473108477666,1
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN",-0.250419221417684,0.17,0.543473108477666,1
"GSE40443_INDUCED_VS_TOTAL_TREG_UP",-0.281437655152043,0.11,0.543473108477666,1
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",-0.274185951018263,0.12,0.543473108477666,1
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",0.189430681846533,0.17,0.543473108477666,1
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP",0.183924006794719,0.13,0.543473108477666,1
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN",0.188177172169518,0.13,0.543473108477666,1
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.162167110403935,0.17,0.543473108477666,1
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.197729369668967,0.1,0.543473108477666,1
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN",0.189159325491458,0.12,0.543473108477666,1
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN",0.176600143584423,0.12,0.543473108477666,1
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN",0.16346968194165,0.1,0.543473108477666,1
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN",0.176049957112626,0.15,0.543473108477666,1
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP",0.201317726184099,0.11,0.543473108477666,1
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN",0.136066488810261,0.11,0.543473108477666,1
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.166514372184053,0.13,0.543473108477666,1
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.179461908126709,0.13,0.543473108477666,1
"GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN",0.182881934925803,0.14,0.543473108477666,1
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN",-0.262031622614104,0.16,0.543473108477666,1
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",0.175407539212893,0.12,0.543473108477666,1
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.1414553193403,0.13,0.543473108477666,1
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP",-0.269377513248912,0.11,0.543473108477666,1
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN",-0.261927358993827,0.12,0.543473108477666,1
"GSE40493_BCL6_KO_VS_WT_TREG_UP",0.188852223296322,0.17,0.543473108477666,1
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP",0.180090543809217,0.14,0.543473108477666,1
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP",-0.276686969470548,0.11,0.543473108477666,1
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP",-0.272154726799703,0.15,0.543473108477666,1
"GSE40655_FOXO1_KO_VS_WT_NTREG_DN",-0.246706804486902,0.15,0.543473108477666,1
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN",0.192412273595213,0.14,0.543473108477666,1
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",-0.28714358020349,0.13,0.543473108477666,1
"GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",0.193398875613718,0.15,0.543473108477666,1
"GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP",0.198846808397313,0.12,0.543473108477666,1
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP",0.164334584384096,0.11,0.543473108477666,1
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",-0.260837263720648,0.16,0.543473108477666,1
"GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP",0.196403808104956,0.15,0.543473108477666,1
"GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN",0.170414431560304,0.12,0.543473108477666,1
"GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP",0.188976821060919,0.16,0.543473108477666,1
"GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",-0.276591284496035,0.13,0.543473108477666,1
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP",-0.270518980972732,0.13,0.543473108477666,1
"GSE28408_LY6G_POS_VS_NEG_DC_UP",0.181159318483767,0.13,0.543473108477666,1
"GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",0.183720171096836,0.15,0.543473108477666,1
"GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.143773083879457,0.13,0.543473108477666,1
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.166752562474285,0.11,0.543473108477666,1
"GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN",0.177174026846338,0.16,0.543473108477666,1
"GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP",0.168306964871517,0.16,0.543473108477666,1
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",0.189921307215578,0.11,0.543473108477666,1
"GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP",0.174701512211292,0.12,0.543473108477666,1
"GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN",-0.264712185788848,0.17,0.543473108477666,1
"GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_DN",0.19333543902398,0.13,0.543473108477666,1
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",0.182026562461356,0.12,0.543473108477666,1
"GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_DN",-0.270609516853834,0.14,0.543473108477666,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP",0.182857286009824,0.17,0.543473108477666,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP",-0.255864436088838,0.13,0.543473108477666,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN",0.170919163626439,0.15,0.543473108477666,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_30H_DN",0.188585864414352,0.1,0.543473108477666,1
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN",-0.269860989010959,0.09,0.543473108477666,1
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",-0.266074797998406,0.1,0.543473108477666,1
"GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP",0.172710588820449,0.16,0.543473108477666,1
"GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP",0.181896578997675,0.13,0.543473108477666,1
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",0.185960213307497,0.17,0.543473108477666,1
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP",-0.271796904994353,0.12,0.543473108477666,1
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN",0.198782405933217,0.11,0.543473108477666,1
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP",-0.281318361458965,0.11,0.543473108477666,1
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",-0.254377870824089,0.17,0.543473108477666,1
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",0.178163757479838,0.17,0.543473108477666,1
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",0.145575837005805,0.12,0.543473108477666,1
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP",-0.260524769487999,0.14,0.543473108477666,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP",0.203007860631551,0.1,0.543473108477666,1
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN",0.195791007737152,0.09,0.543473108477666,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",0.194943277036878,0.12,0.543473108477666,1
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP",0.195780377371331,0.16,0.543473108477666,1
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",0.18238245932718,0.14,0.543473108477666,1
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",0.131447823998253,0.17,0.543473108477666,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",0.153002314431804,0.12,0.543473108477666,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",0.165015224235095,0.12,0.543473108477666,1
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP",0.1813686727583,0.15,0.543473108477666,1
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN",0.180289468428967,0.17,0.543473108477666,1
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP",-0.264296865379896,0.13,0.543473108477666,1
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP",-0.266474024891799,0.17,0.543473108477666,1
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN",0.178423710427878,0.09,0.543473108477666,1
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP",0.183894584263436,0.13,0.543473108477666,1
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP",0.176907907172628,0.16,0.543473108477666,1
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP",0.182388925631372,0.15,0.543473108477666,1
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP",-0.270107628012234,0.13,0.543473108477666,1
"GSE45365_NK_CELL_VS_CD11B_DC_UP",-0.265438693115665,0.15,0.543473108477666,1
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN",0.176211197069633,0.18,0.54796875,1
"GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN",0.162507005011295,0.18,0.54796875,1
"GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.185327816253643,0.18,0.54796875,1
"GSE14308_TH2_VS_NATURAL_TREG_UP",0.152256436313788,0.18,0.54796875,1
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP",0.167479336031444,0.18,0.54796875,1
"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP",-0.278611012213318,0.18,0.54796875,1
"GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_UP",0.167403385424507,0.18,0.54796875,1
"GSE15930_STIM_VS_STIM_AND_IL-12_24H_CD8_T_CELL_UP",0.14172788428035,0.18,0.54796875,1
"GSE17721_CTRL_VS_POLYIC_6H_BMDM_UP",0.178384149812851,0.18,0.54796875,1
"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDM_UP",0.17172060854411,0.18,0.54796875,1
"GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDM_UP",0.174341668424515,0.18,0.54796875,1
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDM_UP",-0.24458860456279,0.18,0.54796875,1
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDM_UP",0.183817395227288,0.18,0.54796875,1
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP",0.173376962239739,0.18,0.54796875,1
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",-0.269895330056732,0.18,0.54796875,1
"GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP",0.162779003030251,0.18,0.54796875,1
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN",-0.253417126094886,0.18,0.54796875,1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_DN",0.181649312401333,0.18,0.54796875,1
"GSE24142_DN2_VS_DN3_THYMOCYTE_DN",0.169020466148896,0.18,0.54796875,1
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP",-0.263952103537185,0.18,0.54796875,1
"GSE25087_TREG_VS_TCONV_ADULT_UP",0.1807470740118,0.18,0.54796875,1
"GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP",0.159870646132718,0.18,0.54796875,1
"GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN",0.180620271248284,0.18,0.54796875,1
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN",0.15548597426593,0.18,0.54796875,1
"GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_DN",-0.25453683217743,0.18,0.54796875,1
"GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP",0.149501832052202,0.18,0.54796875,1
"GSE3982_BCELL_VS_TH1_DN",0.179181715037185,0.18,0.54796875,1
"GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP",0.16576148230234,0.18,0.54796875,1
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP",0.144824244614827,0.18,0.54796875,1
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.163319368518082,0.18,0.54796875,1
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",0.170672951153343,0.18,0.54796875,1
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP",0.184154911709501,0.18,0.54796875,1
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP",-0.267707757831049,0.18,0.54796875,1
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.176078455322723,0.18,0.54796875,1
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN",0.173712849470105,0.18,0.54796875,1
"GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP",0.16379532853965,0.18,0.54796875,1
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP",-0.270134006341304,0.18,0.54796875,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",0.187304238828369,0.18,0.54796875,1
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP",0.14466175283094,0.18,0.54796875,1
"GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN",0.186446473627125,0.18,0.54796875,1
"GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN",0.172411116819162,0.18,0.54796875,1
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.201437319894542,0.18,0.54796875,1
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN",0.176186343657439,0.18,0.54796875,1
"GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP",0.175894841550093,0.18,0.54796875,1
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN",0.185285728686025,0.18,0.54796875,1
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",-0.260945129256663,0.18,0.54796875,1
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN",0.187933311315281,0.18,0.54796875,1
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",-0.263425786351319,0.18,0.54796875,1
"GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP",0.176514015689531,0.18,0.54796875,1
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",0.184292070063362,0.18,0.54796875,1
"GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN",-0.254370887722364,0.18,0.54796875,1
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP",0.149281011023029,0.18,0.54796875,1
"GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN",-0.258389802068917,0.18,0.54796875,1
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN",0.182963416043651,0.18,0.54796875,1
"GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP",-0.276508214369258,0.18,0.54796875,1
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",0.164945370687932,0.18,0.54796875,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN",0.161160842362473,0.18,0.54796875,1
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP",0.170515177406234,0.18,0.54796875,1
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",0.164228140820801,0.18,0.54796875,1
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP",0.147593846116483,0.18,0.54796875,1
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.166753665100766,0.18,0.54796875,1
"GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN",0.177772084078789,0.18,0.54796875,1
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP",0.18312239010266,0.18,0.54796875,1
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN",0.17503551476598,0.18,0.54796875,1
"GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN",0.179036360852237,0.18,0.54796875,1
"GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_DN",-0.258750594999236,0.18,0.54796875,1
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.176153981396356,0.18,0.54796875,1
"GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN",0.171116921346889,0.18,0.54796875,1
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN",0.176085906910097,0.18,0.54796875,1
"GSE10325_CD4_TCELL_VS_MYELOID_UP",0.160700629764721,0.19,0.54841975308642,1
"GSE12366_GC_VS_NAIVE_BCELL_DN",0.175798464236215,0.19,0.54841975308642,1
"GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_DN",0.183435658652659,0.19,0.54841975308642,1
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.130502675491539,0.19,0.54841975308642,1
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN",-0.264080035715577,0.19,0.54841975308642,1
"GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",0.163749326320481,0.19,0.54841975308642,1
"GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP",0.171030944819431,0.19,0.54841975308642,1
"GSE17721_LPS_VS_POLYIC_0.5H_BMDM_UP",0.18151557850379,0.19,0.54841975308642,1
"GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDM_DN",-0.252522005214941,0.19,0.54841975308642,1
"GSE17721_LPS_VS_CPG_1H_BMDM_UP",0.169382915127684,0.19,0.54841975308642,1
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",0.169520971282964,0.19,0.54841975308642,1
"GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_UP",-0.249099701175203,0.19,0.54841975308642,1
