"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN",-0.272908227339503,0.11,0.534220430107527,1
"GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",0.175289713713866,0.17,0.534220430107527,1
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP",0.181900348948111,0.16,0.534220430107527,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP",0.186457741379153,0.13,0.534220430107527,1
"GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_UP",0.191887079180444,0.11,0.534220430107527,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",0.196698946329139,0.13,0.534220430107527,1
"GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN",0.190588567829082,0.13,0.534220430107527,1
"GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP",0.185511622381043,0.12,0.534220430107527,1
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN",0.170691521248163,0.11,0.534220430107527,1
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP",0.197083358803752,0.09,0.534220430107527,1
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN",-0.265665554201065,0.15,0.534220430107527,1
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",0.164188709580899,0.17,0.534220430107527,1
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN",0.163908263259545,0.14,0.534220430107527,1
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN",0.189992726395549,0.1,0.534220430107527,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP",-0.265208209773445,0.16,0.534220430107527,1
"GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN",0.175478612208943,0.16,0.534220430107527,1
"GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",0.18889165918127,0.1,0.534220430107527,1
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN",0.208187768413809,0.14,0.534220430107527,1
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP",0.196282741939972,0.11,0.534220430107527,1
"GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN",-0.266776420302983,0.12,0.534220430107527,1
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP",0.201443762312504,0.09,0.534220430107527,1
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",0.186919622461335,0.14,0.534220430107527,1
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN",0.163067963889094,0.17,0.534220430107527,1
"GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",-0.277221821340997,0.15,0.534220430107527,1
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",-0.270549723280973,0.11,0.534220430107527,1
"GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",0.193171124704774,0.13,0.534220430107527,1
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",0.180355877793314,0.16,0.534220430107527,1
"GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP",0.163485234159272,0.1,0.534220430107527,1
"GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN",0.150314535651822,0.11,0.534220430107527,1
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",0.170144097130333,0.16,0.534220430107527,1
"GSE34006_WT_VS_A2AR_KO_TREG_UP",0.192851640017532,0.12,0.534220430107527,1
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_DN",-0.268241040669492,0.13,0.534220430107527,1
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_UP",0.173810124712533,0.13,0.534220430107527,1
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN",0.201501903625705,0.13,0.534220430107527,1
"GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_DN",0.19737858841298,0.1,0.534220430107527,1
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN",0.189691597054378,0.15,0.534220430107527,1
"GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_UP",0.193572080197956,0.13,0.534220430107527,1
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.268480558368001,0.16,0.534220430107527,1
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.286715394640614,0.11,0.534220430107527,1
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.200428076698902,0.16,0.534220430107527,1
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.274909472511832,0.1,0.534220430107527,1
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.177396313872066,0.13,0.534220430107527,1
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.177017528911714,0.14,0.534220430107527,1
"GSE40273_XBP1_KO_VS_WT_TREG_UP",-0.261743784191402,0.12,0.534220430107527,1
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.179353819862256,0.13,0.534220430107527,1
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.188197323884282,0.12,0.534220430107527,1
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.17724770530889,0.17,0.534220430107527,1
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",0.164829851334661,0.17,0.534220430107527,1
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",-0.275434957885073,0.1,0.534220430107527,1
"GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN",-0.260289318426865,0.15,0.534220430107527,1
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN",-0.270069452826421,0.15,0.534220430107527,1
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN",-0.271736611982918,0.17,0.534220430107527,1
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP",0.197729670017693,0.1,0.534220430107527,1
"GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN",0.203211863845654,0.1,0.534220430107527,1
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN",0.199926665915427,0.11,0.534220430107527,1
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP",0.207029042594302,0.1,0.534220430107527,1
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",-0.277205385293901,0.11,0.534220430107527,1
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP",0.146971475636036,0.16,0.534220430107527,1
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN",0.206993504790084,0.09,0.534220430107527,1
"GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_UP",0.185367715759117,0.11,0.534220430107527,1
"GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP",0.197325704215013,0.09,0.534220430107527,1
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.175686915144788,0.13,0.534220430107527,1
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN",-0.277160687846176,0.09,0.534220430107527,1
"GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN",0.18048005629357,0.15,0.534220430107527,1
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN",0.193295663162948,0.12,0.534220430107527,1
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",0.158575403027544,0.16,0.534220430107527,1
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN",-0.263310261594232,0.12,0.534220430107527,1
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN",-0.265077842265164,0.14,0.534220430107527,1
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP",0.157849914620472,0.17,0.534220430107527,1
"GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",0.195122629337065,0.12,0.534220430107527,1
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN",0.212273789098636,0.09,0.534220430107527,1
"GSE40655_FOXO1_KO_VS_WT_NTREG_DN",-0.268187022627472,0.16,0.534220430107527,1
"GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP",0.197417375092002,0.15,0.534220430107527,1
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.183384540009737,0.15,0.534220430107527,1
"GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",-0.282142951895785,0.09,0.534220430107527,1
"GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",-0.279248614037283,0.12,0.534220430107527,1
"GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN",0.182470543445622,0.16,0.534220430107527,1
"GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",0.180691619344138,0.1,0.534220430107527,1
"GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",-0.263450707890565,0.14,0.534220430107527,1
"GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.199156009770323,0.12,0.534220430107527,1
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",0.190833805603503,0.12,0.534220430107527,1
"GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.183376676443583,0.15,0.534220430107527,1
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP",0.173863349074476,0.14,0.534220430107527,1
"GSE36826_WT_VS_IL1R_KO_SKIN_DN",0.190710912845915,0.13,0.534220430107527,1
"GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.160548030988471,0.14,0.534220430107527,1
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",-0.271545232350176,0.11,0.534220430107527,1
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.208046780326839,0.11,0.534220430107527,1
"GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_UP",-0.267567861826991,0.14,0.534220430107527,1
"GSE42021_TREG_VS_TCONV_PLN_DN",0.176217007086162,0.1,0.534220430107527,1
"GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN",-0.254809099389797,0.16,0.534220430107527,1
"GSE42021_CD24HI_VS_CD24LOW_TCONV_THYMUS_UP",0.177096283200455,0.12,0.534220430107527,1
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",0.196467743137676,0.11,0.534220430107527,1
"GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN",0.185788324626116,0.14,0.534220430107527,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN",-0.272465490538895,0.13,0.534220430107527,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP",0.195734100177304,0.09,0.534220430107527,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_DN",0.198908048735624,0.12,0.534220430107527,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN",-0.273668662763989,0.09,0.534220430107527,1
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_DN",-0.265139009826226,0.11,0.534220430107527,1
"GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_UP",-0.283632343494139,0.17,0.534220430107527,1
"GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_DN",-0.282758974082975,0.1,0.534220430107527,1
"GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN",0.174326567733104,0.17,0.534220430107527,1
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN",0.167044007872986,0.13,0.534220430107527,1
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP",-0.264565955876502,0.11,0.534220430107527,1
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",-0.277684311837556,0.1,0.534220430107527,1
"GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP",0.194665946268326,0.09,0.534220430107527,1
"GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",0.17455227791921,0.11,0.534220430107527,1
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",0.191003781772242,0.15,0.534220430107527,1
"GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP",0.194704504726381,0.1,0.534220430107527,1
"GSE42724_NAIVE_VS_MEMORY_BCELL_DN",-0.275804040132494,0.16,0.534220430107527,1
"GSE42724_NAIVE_BCELL_VS_PLASMABLAST_DN",-0.266596246025181,0.17,0.534220430107527,1
"GSE42724_MEMORY_VS_B1_BCELL_DN",-0.265226097704822,0.14,0.534220430107527,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP",-0.275064267812967,0.09,0.534220430107527,1
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP",0.191249091411142,0.13,0.534220430107527,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP",0.188131380510349,0.15,0.534220430107527,1
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",-0.287571041971823,0.09,0.534220430107527,1
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",0.190948956856389,0.11,0.534220430107527,1
"GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN",0.18190751766824,0.16,0.534220430107527,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",0.186619550746031,0.11,0.534220430107527,1
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN",-0.261540729977776,0.15,0.534220430107527,1
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_DN",0.200733638715962,0.09,0.534220430107527,1
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP",-0.267677157470395,0.17,0.534220430107527,1
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN",0.203139830623649,0.11,0.534220430107527,1
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN",-0.26377228261638,0.1,0.534220430107527,1
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_DN",0.171582093933545,0.14,0.534220430107527,1
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP",0.201693800864951,0.14,0.534220430107527,1
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN",-0.260923883901377,0.16,0.534220430107527,1
"GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN",-0.297203096187751,0.1,0.534220430107527,1
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",-0.272223259614985,0.17,0.534220430107527,1
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_DN",0.209480529020873,0.13,0.534220430107527,1
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN",0.182620881740689,0.12,0.534220430107527,1
"GSE45365_CD8A_DC_VS_CD11B_DC_UP",0.189354751392842,0.15,0.534220430107527,1
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN",-0.280877122637385,0.1,0.534220430107527,1
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",-0.262627596221392,0.1,0.534220430107527,1
"GSE45365_NK_CELL_VS_BCELL_DN",0.195385255102372,0.17,0.534220430107527,1
"GSE45365_NK_CELL_VS_CD8_TCELL_UP",0.198888906421397,0.13,0.534220430107527,1
"GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP",0.161713098614363,0.16,0.534220430107527,1
"GSE45365_NK_CELL_VS_CD8A_DC_DN",0.184035054087602,0.14,0.534220430107527,1
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN",0.169554435988926,0.18,0.535874363327674,1
"GSE11057_CD4_EFF_MEM_VS_PBMC_UP",-0.256259017009089,0.18,0.535874363327674,1
"GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.162370406107802,0.18,0.535874363327674,1
"GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP",0.182085462934397,0.18,0.535874363327674,1
"GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN",-0.259386196698291,0.18,0.535874363327674,1
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN",0.181040793341498,0.18,0.535874363327674,1
"GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",0.155408538671183,0.18,0.535874363327674,1
"GSE15659_TREG_VS_TCONV_DN",0.167495042123775,0.18,0.535874363327674,1
"GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP",0.162638447005107,0.18,0.535874363327674,1
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP",-0.271743212715106,0.18,0.535874363327674,1
"GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDM_UP",-0.258762776289872,0.18,0.535874363327674,1
"GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDM_DN",-0.261298167376704,0.18,0.535874363327674,1
"GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDM_UP",0.147699259220171,0.18,0.535874363327674,1
"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDM_UP",0.170040914738818,0.18,0.535874363327674,1
"GSE17721_POLYIC_VS_CPG_2H_BMDM_UP",0.170756064968066,0.18,0.535874363327674,1
"GSE17721_0.5H_VS_8H_PAM3CSK4_BMDM_DN",0.168542377692865,0.18,0.535874363327674,1
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN",-0.253019085461903,0.18,0.535874363327674,1
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP",-0.247661665044881,0.18,0.535874363327674,1
"GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP",-0.253525829243548,0.18,0.535874363327674,1
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP",-0.250958333025209,0.18,0.535874363327674,1
"GSE27786_BCELL_VS_MONO_MAC_DN",-0.24776820065073,0.18,0.535874363327674,1
"GSE27786_CD8_TCELL_VS_NEUTROPHIL_DN",0.164631367772692,0.18,0.535874363327674,1
"GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP",-0.262819699505891,0.18,0.535874363327674,1
"GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN",-0.267057977590013,0.18,0.535874363327674,1
"GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP",0.171943959557903,0.18,0.535874363327674,1
"GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.160218034910512,0.18,0.535874363327674,1
"GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.166968001820863,0.18,0.535874363327674,1
"GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.274929005232256,0.18,0.535874363327674,1
"GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP",0.170026252991383,0.18,0.535874363327674,1
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP",-0.262849827647114,0.18,0.535874363327674,1
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN",0.16446533935494,0.18,0.535874363327674,1
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",-0.255901289154375,0.18,0.535874363327674,1
"GSE369_IFNG_KO_VS_WT_LIVER_DN",-0.261777187581902,0.18,0.535874363327674,1
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.161881920112474,0.18,0.535874363327674,1
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",0.193734757022376,0.18,0.535874363327674,1
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN",0.160979407392188,0.18,0.535874363327674,1
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",-0.262348761217073,0.18,0.535874363327674,1
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP",-0.25985505354532,0.18,0.535874363327674,1
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",0.184981985529743,0.18,0.535874363327674,1
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",0.154922053666177,0.18,0.535874363327674,1
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.170873188025737,0.18,0.535874363327674,1
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN",-0.251676222503451,0.18,0.535874363327674,1
"GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP",0.17575096396391,0.18,0.535874363327674,1
"GSE7831_CPG_VS_INFLUENZA_STIM_PDC_4H_UP",-0.255601941881021,0.18,0.535874363327674,1
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP",-0.265023438263685,0.18,0.535874363327674,1
"GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN",0.156191387540156,0.18,0.535874363327674,1
"GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN",0.209073391319637,0.18,0.535874363327674,1
"GSE12505_WT_VS_E2-2_HET_PDC_UP",0.199216441001687,0.18,0.535874363327674,1
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN",0.186666385417292,0.18,0.535874363327674,1
"GSE13887_RESTING_VS_ACT_CD4_TCELL_DN",0.19503790718437,0.18,0.535874363327674,1
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN",0.167146126916623,0.18,0.535874363327674,1
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",-0.261731558676782,0.18,0.535874363327674,1
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP",0.193781203895987,0.18,0.535874363327674,1
"GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",-0.262314625286789,0.18,0.535874363327674,1
"GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN",0.164159842084188,0.18,0.535874363327674,1
"GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",0.182002596123779,0.18,0.535874363327674,1
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.186839988211553,0.18,0.535874363327674,1
"GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN",-0.261223661745462,0.18,0.535874363327674,1
"GSE22033_WT_VS_PPARG_KO_MEF_UP",-0.257255880443745,0.18,0.535874363327674,1
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",-0.269903089147726,0.18,0.535874363327674,1
"GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP",0.179461931142964,0.18,0.535874363327674,1
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.174180422784962,0.18,0.535874363327674,1
"GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",0.179157314258316,0.18,0.535874363327674,1
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",-0.254001239299227,0.18,0.535874363327674,1
"GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP",0.175200500133999,0.18,0.535874363327674,1
"GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",0.166739579750653,0.18,0.535874363327674,1
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",0.20188528389901,0.18,0.535874363327674,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN",-0.254478299070562,0.18,0.535874363327674,1
"GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN",-0.260599919953456,0.18,0.535874363327674,1
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",0.184944615027973,0.18,0.535874363327674,1
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN",-0.264332146291282,0.18,0.535874363327674,1
"GSE34006_WT_VS_A2AR_KO_TREG_DN",-0.266162644937765,0.18,0.535874363327674,1
