"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP",0.223621717803484,0.03,0.19464504820333,0.627025982316768
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN",0.247975507224857,0.03,0.19464504820333,0.567688550124775
"GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP",-0.308890792467553,0.03,0.19464504820333,0.641503392072364
"GSE15330_WT_VS_IKAROS_KO_HSC_UP",0.230457568674108,0.03,0.19464504820333,0.59993950968473
"GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP",0.212887669843924,0.03,0.19464504820333,0.7110995951417
"GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN",0.205364058749859,0.03,0.19464504820333,0.722699821710289
"GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",-0.323101020717222,0.03,0.19464504820333,0.637446994069207
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN",0.214512004541394,0.03,0.19464504820333,0.661863099117909
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",0.22525463435555,0.03,0.19464504820333,0.589951252151567
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.21192695032275,0.03,0.19464504820333,0.634339220833148
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",0.204900972687777,0.03,0.19464504820333,0.663054271796315
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_DN",0.224947418056384,0.03,0.19464504820333,0.624537190304004
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",0.214303763197622,0.03,0.19464504820333,0.66086746807848
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP",0.211386507231577,0.03,0.19464504820333,0.640917991672036
"GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN",-0.318354180244663,0.03,0.19464504820333,0.626963770579321
"GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_DN",0.227315804445959,0.03,0.19464504820333,0.585226231877844
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_DN",0.222020078277238,0.03,0.19464504820333,0.639733220927155
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP",-0.322336329756202,0.03,0.19464504820333,0.619448469108325
"GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP",-0.304361630889631,0.03,0.19464504820333,0.691067085720267
"GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP",0.213198787040381,0.03,0.19464504820333,0.682180243754064
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP",0.219834252829679,0.03,0.19464504820333,0.633846948659994
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN",-0.330193580190559,0.03,0.19464504820333,0.658526419089923
"GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP",0.201096641372159,0.03,0.19464504820333,0.734775093565178
"GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN",0.214862398601143,0.03,0.19464504820333,0.649272455864937
"GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN",0.213515816669338,0.03,0.19464504820333,0.639314989548096
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP",0.224575621484248,0.03,0.19464504820333,0.613368101513464
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",-0.301701335485,0.03,0.19464504820333,0.672959729163877
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN",0.213316841296302,0.03,0.19464504820333,0.651942287313534
"GSE24210_TCONV_VS_TREG_DN",0.216711308353298,0.03,0.19464504820333,0.625500456106186
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP",0.216137082048186,0.03,0.19464504820333,0.674455544344968
"GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP",-0.310325565332954,0.03,0.19464504820333,0.625620622167476
"GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP",-0.302576121280669,0.03,0.19464504820333,0.662147438899317
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP",0.206861633709112,0.03,0.19464504820333,0.690882300848471
"GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP",0.228108291972403,0.03,0.19464504820333,0.625083715406257
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.192672125064181,0.03,0.19464504820333,0.731430025369124
"GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP",-0.301068867182377,0.03,0.19464504820333,0.664986147930202
"GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN",-0.313139031055209,0.03,0.19464504820333,0.621422110338354
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN",-0.300792956825668,0.03,0.19464504820333,0.637977203395329
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN",0.205607694680587,0.03,0.19464504820333,0.703873504984718
"GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP",0.229479528532355,0.03,0.19464504820333,0.692612080317343
"GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP",-0.32135005810916,0.03,0.19464504820333,0.620855321862427
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP",0.223276348229753,0.03,0.19464504820333,0.639810702841683
"GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP",0.221954934425718,0.03,0.19464504820333,0.579562796584221
"GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_DN",-0.312351115882159,0.03,0.19464504820333,0.678442596974832
"GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP",-0.310719994058104,0.03,0.19464504820333,0.656400484197984
"GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",0.229483197266611,0.03,0.19464504820333,0.604236363215732
"GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN",0.21978253463738,0.03,0.19464504820333,0.609417004048583
"GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP",0.224538894650387,0.03,0.19464504820333,0.623129559879849
"GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN",0.214527060934188,0.03,0.19464504820333,0.624137012847573
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN",0.232249986656311,0.03,0.19464504820333,0.608925934746368
"GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN",0.230262320220223,0.03,0.19464504820333,0.644452515373925
"GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP",-0.340980316485501,0.03,0.19464504820333,0.63569320178555
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN",-0.350480408951251,0.03,0.19464504820333,0.555759432165345
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP",0.243217465187032,0.03,0.19464504820333,0.581846537176825
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",-0.294242126676322,0.03,0.19464504820333,0.751411341592492
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_DN",0.229153017708908,0.03,0.19464504820333,0.61397708414958
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP",-0.297146899643946,0.03,0.19464504820333,0.729528080188788
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.2220751465868,0.03,0.19464504820333,0.662095166328925
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP",0.217356082723952,0.03,0.19464504820333,0.662700391840348
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN",0.219635941321945,0.03,0.19464504820333,0.63994439373781
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN",0.221935028608038,0.03,0.19464504820333,0.602251383510692
"GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN",0.208348739860786,0.03,0.19464504820333,0.663401889338731
"GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP",0.212311586180162,0.03,0.19464504820333,0.675829257703141
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN",0.225137680957026,0.03,0.19464504820333,0.580775505421977
"GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP",0.208565428589375,0.03,0.19464504820333,0.780408785325464
"GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP",0.217279040038831,0.03,0.19464504820333,0.639053530412285
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",0.216553864493813,0.03,0.19464504820333,0.66439077731933
"GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN",0.220394291099036,0.03,0.19464504820333,0.628387085223689
"GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN",-0.315294098468052,0.03,0.19464504820333,0.626564637293823
"GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN",-0.316547946298796,0.03,0.19464504820333,0.63996918863403
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",0.214816769370915,0.03,0.19464504820333,0.694195541311289
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP",0.237277488334777,0.03,0.19464504820333,0.566753260213471
"GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP",0.232694613261168,0.03,0.19464504820333,0.604034994232466
"GSE42724_NAIVE_VS_MEMORY_BCELL_UP",0.224535060356395,0.03,0.19464504820333,0.57145708716235
"GSE42724_NAIVE_BCELL_VS_PLASMABLAST_DN",0.218670474721834,0.03,0.19464504820333,0.64417858645548
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",0.200739805587681,0.03,0.19464504820333,0.766170595483397
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_DN",0.207697812674712,0.03,0.19464504820333,0.746100532099479
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP",-0.314156934889924,0.03,0.19464504820333,0.62621269474887
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_UP",-0.325867129099031,0.03,0.19464504820333,0.625923612037876
"GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN",0.208827472188583,0.03,0.19464504820333,0.659730902396082
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",0.212983728420117,0.04,0.222646616541353,0.694808368687726
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN",0.195307390190812,0.04,0.222646616541353,0.724462253319117
"GSE11924_TFH_VS_TH17_CD4_TCELL_DN",0.20717382696229,0.04,0.222646616541353,0.739326160159447
"GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_UP",0.225531679185016,0.04,0.222646616541353,0.681846729942349
"GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP",0.201253890124941,0.04,0.222646616541353,0.802163174983921
"GSE14350_IL2RB_KO_VS_WT_TEFF_UP",-0.292476368446462,0.04,0.222646616541353,0.714900500957276
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN",-0.313790448489584,0.04,0.222646616541353,0.678555427971371
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP",-0.281795166756329,0.04,0.222646616541353,0.741015286876076
"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP",0.21702498354242,0.04,0.222646616541353,0.626383200425306
"GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN",0.20355107528471,0.04,0.222646616541353,0.72599685639438
"GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP",-0.309224082180938,0.04,0.222646616541353,0.621369818414479
"GSE15767_MED_VS_SCS_MAC_LN_UP",0.220306586353281,0.04,0.222646616541353,0.650437215855806
"GSE17721_CTRL_VS_POLYIC_0.5H_BMDM_UP",0.232214910296612,0.04,0.222646616541353,0.603946029674208
"GSE17721_CTRL_VS_CPG_0.5H_BMDM_DN",-0.311058855115749,0.04,0.222646616541353,0.656850260114938
"GSE17721_CTRL_VS_CPG_8H_BMDM_DN",0.251291675263387,0.04,0.222646616541353,0.583390331031198
"GSE17721_LPS_VS_POLYIC_6H_BMDM_DN",-0.308734742118289,0.04,0.222646616541353,0.666181695334724
"GSE17721_LPS_VS_PAM3CSK4_12H_BMDM_DN",0.210493122740186,0.04,0.222646616541353,0.738527367830019
"GSE17721_POLYIC_VS_CPG_0.5H_BMDM_DN",0.217970121370169,0.04,0.222646616541353,0.710223080464112
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDM_UP",0.19620759249775,0.04,0.222646616541353,0.775603635269009
"GSE17721_0.5H_VS_24H_LPS_BMDM_UP",-0.299411946320361,0.04,0.222646616541353,0.681698301729876
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",0.233617893120369,0.04,0.222646616541353,0.690608757269981
"GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP",-0.296319538203302,0.04,0.222646616541353,0.76579448181381
"GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP",-0.304363151840682,0.04,0.222646616541353,0.692002609913356
"GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN",0.234210624930777,0.04,0.222646616541353,0.625830001797021
"GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP",-0.317394878097625,0.04,0.222646616541353,0.636474231755198
"GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP",0.209586716381816,0.04,0.222646616541353,0.755872237236448
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_DN",0.201120979832258,0.04,0.222646616541353,0.708700400877392
"GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN",0.216254949311728,0.04,0.222646616541353,0.663771734078376
"GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN",0.193694801845493,0.04,0.222646616541353,0.773018884330082
"GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP",0.228683790489179,0.04,0.222646616541353,0.610213568754979
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",-0.289909187282794,0.04,0.222646616541353,0.770498610124792
"GSE27786_LIN_NEG_VS_BCELL_DN",-0.303907064749722,0.04,0.222646616541353,0.677564843431108
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_UP",0.203014843180927,0.04,0.222646616541353,0.715197123786597
"GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP",-0.315250911785569,0.04,0.222646616541353,0.636134436931088
"GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP",-0.329025597445346,0.04,0.222646616541353,0.624819626187113
"GSE360_DC_VS_MAC_L_DONOVANI_DN",0.208511637325546,0.04,0.222646616541353,0.642368318674671
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_DN",0.207621905636296,0.04,0.222646616541353,0.700207784995767
"GSE3982_CTRL_VS_LPS_4H_MAC_DN",0.221333565036976,0.04,0.222646616541353,0.640537982240024
"GSE3982_MAC_VS_NKCELL_DN",-0.325217108208189,0.04,0.222646616541353,0.577994736168407
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.200568648492834,0.04,0.222646616541353,0.761169927599351
"GSE3982_BCELL_VS_TH2_DN",0.202418921670504,0.04,0.222646616541353,0.86115947545849
"GSE7852_LN_VS_FAT_TREG_UP",0.199318992879436,0.04,0.222646616541353,0.768540907129205
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN",0.21045275538692,0.04,0.222646616541353,0.744702252227806
"GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP",0.212080907846405,0.04,0.222646616541353,0.639071785300677
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",0.215918739425435,0.04,0.222646616541353,0.639742624388034
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.218529696515303,0.04,0.222646616541353,0.748044084729778
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.195314314002638,0.04,0.222646616541353,0.82664865564011
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN",0.224632279878909,0.04,0.222646616541353,0.639818367087235
"GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN",-0.314792111478243,0.04,0.222646616541353,0.643058779765295
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN",0.199465295698534,0.04,0.222646616541353,0.709144553086498
"GSE3039_CD4_TCELL_VS_NKT_CELL_UP",0.22434977878537,0.04,0.222646616541353,0.639154358692228
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP",0.205594712310922,0.04,0.222646616541353,0.691759939393446
"GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",0.206597272842108,0.04,0.222646616541353,0.68588356741807
"GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN",-0.299837288882187,0.04,0.222646616541353,0.666014456502603
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN",0.208472260444736,0.04,0.222646616541353,0.660887840290381
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",0.21350493753197,0.04,0.222646616541353,0.640446206425154
"GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP",0.235167791554551,0.04,0.222646616541353,0.594597446462424
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",0.235475766377161,0.04,0.222646616541353,0.588303123280898
"GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",-0.333063158137362,0.04,0.222646616541353,0.579420962960741
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN",0.207033477248268,0.04,0.222646616541353,0.652288514138162
"GSE6875_TCONV_VS_FOXP3_KO_TREG_UP",-0.318994859739929,0.04,0.222646616541353,0.623461396054806
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP",0.214389016723335,0.04,0.222646616541353,0.638785774619171
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN",0.231853322182626,0.04,0.222646616541353,0.625101395655104
"GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN",0.190259755746295,0.04,0.222646616541353,0.786755778608478
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP",-0.314909241687775,0.04,0.222646616541353,0.627103718511169
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN",-0.297923014248336,0.04,0.222646616541353,0.726770002803618
"GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN",0.229916065383955,0.04,0.222646616541353,0.628166532724782
"GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.210204382025381,0.04,0.222646616541353,0.662637535403381
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP",0.23020032022703,0.04,0.222646616541353,0.625545514704371
"GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP",0.218211635614005,0.04,0.222646616541353,0.655859529430775
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN",-0.333000623112398,0.04,0.222646616541353,0.590361109925901
"GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP",0.205075850361834,0.04,0.222646616541353,0.652035860437611
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN",0.226179714989949,0.04,0.222646616541353,0.602913190848319
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP",0.253600099852454,0.04,0.222646616541353,0.565527141107549
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP",0.224075796553007,0.04,0.222646616541353,0.640504029304029
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP",0.193967599417614,0.04,0.222646616541353,0.805804473352359
"GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",0.206283483930324,0.04,0.222646616541353,0.71671035814388
"GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN",0.216932633119271,0.04,0.222646616541353,0.709272988694897
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP",-0.309052672230559,0.04,0.222646616541353,0.656987573205736
"GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_UP",0.236750448941843,0.04,0.222646616541353,0.626996300467769
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN",0.210463700381639,0.04,0.222646616541353,0.69357801595093
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN",0.226164855117367,0.04,0.222646616541353,0.634494682593102
"GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",0.221949476099593,0.04,0.222646616541353,0.602842060863113
"GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP",0.219937736258719,0.04,0.222646616541353,0.694408296157284
"GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP",0.218320171568986,0.04,0.222646616541353,0.62397657275912
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN",-0.298139976938679,0.04,0.222646616541353,0.637271195118829
"GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP",0.18994435997026,0.04,0.222646616541353,0.791682286258633
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP",-0.307175862703466,0.04,0.222646616541353,0.669091090293624
"GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN",0.224220926545572,0.04,0.222646616541353,0.652447982735718
"GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN",0.211202648534352,0.04,0.222646616541353,0.687725987928765
"GSE24210_TCONV_VS_TREG_UP",0.210746185088607,0.04,0.222646616541353,0.651441136495084
"GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN",-0.308623031410245,0.04,0.222646616541353,0.752970431801827
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.206358123511768,0.04,0.222646616541353,0.687951400428478
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",0.215208995036703,0.04,0.222646616541353,0.634469712932175
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP",0.195458951733746,0.04,0.222646616541353,0.740371079867501
"GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP",-0.310075273380799,0.04,0.222646616541353,0.657889488734359
"GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN",-0.305181604235102,0.04,0.222646616541353,0.689967715775594
"GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_UP",0.198528661013988,0.04,0.222646616541353,0.733110333045484
"GSE21063_WT_VS_NFATC1_KO_BCELL_DN",0.208447425265107,0.04,0.222646616541353,0.699525826736762
"GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP",0.201422627606348,0.04,0.222646616541353,0.740445009729011
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP",-0.320492585535372,0.04,0.222646616541353,0.628468726307187
"GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_UP",0.222808186732027,0.04,0.222646616541353,0.607987205583018
"GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP",0.212850308018406,0.04,0.222646616541353,0.689397496412517
"GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN",0.204878536035033,0.04,0.222646616541353,0.75563599520064
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN",0.203593599823906,0.04,0.222646616541353,0.644418081194518
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN",-0.307916045935855,0.04,0.222646616541353,0.663727450053914
"GSE36095_WT_VS_HDAC9_KO_TREG_DN",-0.342833066512351,0.04,0.222646616541353,0.620565035192431
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",-0.315420250842033,0.04,0.222646616541353,0.708702756582502
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN",0.194632290138722,0.04,0.222646616541353,0.80257464470832
"GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP",-0.31800235466583,0.04,0.222646616541353,0.621147206117141
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP",0.205371410032579,0.04,0.222646616541353,0.741688585023864
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_DN",-0.299627997765257,0.04,0.222646616541353,0.680966234887521
"GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_UP",0.204005154875545,0.04,0.222646616541353,0.738750486754294
"GSE40273_XBP1_KO_VS_WT_TREG_UP",0.225016224735106,0.04,0.222646616541353,0.610586424953695
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",-0.292787684619678,0.04,0.222646616541353,0.706542073857249
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN",0.217617279651159,0.04,0.222646616541353,0.648462977753473
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP",-0.308715749815964,0.04,0.222646616541353,0.721979487810469
