"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN",-0.164786389479784,0.11,0.375445255474453,NA
"GSE39556_CD8A_DC_VS_NK_CELL_DN",-0.165296026021573,0.11,0.375445255474453,NA
"GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN",0.273015833846393,0.11,0.375445255474453,NA
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",-0.172135392360569,0.11,0.375445255474453,NA
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN",0.279414869480887,0.11,0.375445255474453,NA
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP",-0.16560353642748,0.11,0.375445255474453,NA
"GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",0.282842125444065,0.11,0.375445255474453,NA
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",0.276279872243652,0.11,0.375445255474453,NA
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP",-0.153316846049027,0.11,0.375445255474453,NA
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN",0.265061763057028,0.12,0.38362807657247,NA
"GSE10325_CD4_TCELL_VS_BCELL_UP",0.287562129091956,0.12,0.38362807657247,NA
"GSE11057_CD4_CENT_MEM_VS_PBMC_DN",-0.175890025460001,0.12,0.38362807657247,NA
"GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.257969980019968,0.12,0.38362807657247,NA
"GSE11924_TFH_VS_TH17_CD4_TCELL_UP",0.274819960726327,0.12,0.38362807657247,NA
"GSE13306_TREG_RA_VS_TCONV_RA_UP",-0.147214939053205,0.12,0.38362807657247,NA
"GSE14308_TH1_VS_TH17_DN",0.270855570230043,0.12,0.38362807657247,NA
"GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP",-0.135560614811055,0.12,0.38362807657247,NA
"GSE17721_CTRL_VS_LPS_12H_BMDM_DN",0.268923297672718,0.12,0.38362807657247,NA
"GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDM_UP",0.282917880929908,0.12,0.38362807657247,NA
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDM_DN",0.282771232759817,0.12,0.38362807657247,NA
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",-0.173710446530016,0.12,0.38362807657247,NA
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",-0.162162744938195,0.12,0.38362807657247,NA
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN",-0.169309121516609,0.12,0.38362807657247,NA
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP",-0.195187597959729,0.12,0.38362807657247,NA
"GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP",0.266067349793208,0.12,0.38362807657247,NA
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",-0.171723223713565,0.12,0.38362807657247,NA
"GSE28237_EARLY_VS_LATE_GC_BCELL_DN",0.28379217000936,0.12,0.38362807657247,NA
"GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP",-0.155016991345752,0.12,0.38362807657247,NA
"GSE360_CTRL_VS_L_DONOVANI_DC_DN",0.288102488679833,0.12,0.38362807657247,NA
"GSE360_CTRL_VS_L_DONOVANI_MAC_DN",0.284617588330828,0.12,0.38362807657247,NA
"GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP",0.274181171675695,0.12,0.38362807657247,NA
"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.28303566647539,0.12,0.38362807657247,NA
"GSE3982_EOSINOPHIL_VS_BASOPHIL_UP",0.273388055739826,0.12,0.38362807657247,NA
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.186920592127783,0.12,0.38362807657247,NA
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN",-0.182498392937475,0.12,0.38362807657247,NA
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.190720355540331,0.12,0.38362807657247,NA
"GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP",0.266763810384676,0.12,0.38362807657247,NA
"GSE7852_TREG_VS_TCONV_FAT_UP",0.276262546639336,0.12,0.38362807657247,NA
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP",0.286727135760454,0.12,0.38362807657247,NA
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP",0.280549605299492,0.12,0.38362807657247,NA
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP",0.283088065349365,0.12,0.38362807657247,NA
"GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP",-0.165699626806366,0.12,0.38362807657247,NA
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_UP",0.275231471254551,0.12,0.38362807657247,NA
"GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_UP",0.275108471818527,0.12,0.38362807657247,NA
"GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN",0.27610445973685,0.12,0.38362807657247,NA
"GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP",0.277668570236632,0.12,0.38362807657247,NA
"GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN",-0.170097423521608,0.12,0.38362807657247,NA
"GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",0.26630931824724,0.12,0.38362807657247,NA
"GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP",0.273073147718051,0.12,0.38362807657247,NA
"GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_DN",0.305901481682671,0.12,0.38362807657247,NA
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP",0.298409510315691,0.12,0.38362807657247,NA
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN",-0.191247020902221,0.12,0.38362807657247,NA
"GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN",0.283078606441082,0.12,0.38362807657247,NA
"GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP",0.280848022418472,0.12,0.38362807657247,NA
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP",-0.153977089002993,0.12,0.38362807657247,NA
"GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN",0.269878962507686,0.12,0.38362807657247,NA
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.174895547557074,0.12,0.38362807657247,NA
"GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP",0.288801076657434,0.12,0.38362807657247,NA
"GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN",-0.151705010650599,0.12,0.38362807657247,NA
"GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP",0.291231566124683,0.12,0.38362807657247,NA
"GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP",-0.151459031979739,0.12,0.38362807657247,NA
"GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN",0.290086744596405,0.12,0.38362807657247,NA
"GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN",0.301275581648633,0.12,0.38362807657247,NA
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP",0.274265719920601,0.12,0.38362807657247,NA
"GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN",0.271305792500051,0.12,0.38362807657247,NA
"GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN",0.269057302990291,0.12,0.38362807657247,NA
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",0.274741997782554,0.12,0.38362807657247,NA
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP",0.293729405681125,0.12,0.38362807657247,NA
"GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",0.279464728110329,0.12,0.38362807657247,NA
"GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP",-0.143030046905043,0.12,0.38362807657247,NA
"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",0.263782214909099,0.12,0.38362807657247,NA
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN",-0.141393309641057,0.12,0.38362807657247,NA
"GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_UP",0.27143932441608,0.12,0.38362807657247,NA
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP",0.29202982972654,0.12,0.38362807657247,NA
"GSE37301_PRO_BCELL_VS_CD4_TCELL_DN",-0.16952520653393,0.12,0.38362807657247,NA
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN",-0.166809185887226,0.12,0.38362807657247,NA
"GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN",0.271713469947147,0.12,0.38362807657247,NA
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN",0.283559226048652,0.12,0.38362807657247,NA
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.188249963278979,0.12,0.38362807657247,NA
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.275971579059013,0.12,0.38362807657247,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.282637967176423,0.12,0.38362807657247,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN",-0.166009850402967,0.12,0.38362807657247,NA
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP",0.282886079667979,0.12,0.38362807657247,NA
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP",0.287596942612736,0.12,0.38362807657247,NA
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP",-0.189358637389018,0.12,0.38362807657247,NA
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP",-0.180347913865516,0.12,0.38362807657247,NA
"GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP",-0.193235454843186,0.12,0.38362807657247,NA
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_UP",0.272868435454821,0.12,0.38362807657247,NA
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN",0.271586458148403,0.12,0.38362807657247,NA
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",-0.169597903570809,0.12,0.38362807657247,NA
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",-0.169077198752101,0.12,0.38362807657247,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN",0.273066455756424,0.12,0.38362807657247,NA
"GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN",0.272823019286662,0.12,0.38362807657247,NA
"GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",-0.170259628386983,0.13,0.393704663212435,NA
"GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.270441799636315,0.13,0.393704663212435,NA
"GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_UP",-0.173573378967595,0.13,0.393704663212435,NA
"GSE13493_DP_VS_CD8POS_THYMOCYTE_UP",0.274493391800686,0.13,0.393704663212435,NA
"GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN",-0.136001983592469,0.13,0.393704663212435,NA
"GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",-0.142887735894883,0.13,0.393704663212435,NA
"GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",0.284751622614584,0.13,0.393704663212435,NA
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",0.280920740678181,0.13,0.393704663212435,NA
"GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_UP",0.278296921052644,0.13,0.393704663212435,NA
"GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN",-0.177596186217988,0.13,0.393704663212435,NA
"GSE17721_CTRL_VS_CPG_24H_BMDM_DN",0.267492679210312,0.13,0.393704663212435,NA
"GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDM_UP",0.263434611340367,0.13,0.393704663212435,NA
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDM_DN",0.273744301783601,0.13,0.393704663212435,NA
"GSE17721_LPS_VS_CPG_24H_BMDM_DN",0.273599812761535,0.13,0.393704663212435,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDM_DN",0.29518495864666,0.13,0.393704663212435,NA
"GSE17721_0.5H_VS_4H_CPG_BMDM_UP",0.272585169375295,0.13,0.393704663212435,NA
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDM_DN",0.268120469978836,0.13,0.393704663212435,NA
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",0.269769403478081,0.13,0.393704663212435,NA
"GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP",0.273539218442292,0.13,0.393704663212435,NA
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",-0.146532041841546,0.13,0.393704663212435,NA
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN",0.271504846991089,0.13,0.393704663212435,NA
"GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP",-0.180773696459801,0.13,0.393704663212435,NA
"GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP",-0.164203335418284,0.13,0.393704663212435,NA
"GSE2706_UNSTIM_VS_8H_LPS_DC_UP",0.282057640965829,0.13,0.393704663212435,NA
"GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN",-0.189886635564977,0.13,0.393704663212435,NA
"GSE27786_LIN_NEG_VS_CD8_TCELL_UP",-0.166925812039505,0.13,0.393704663212435,NA
"GSE27786_BCELL_VS_NEUTROPHIL_DN",0.262848021581191,0.13,0.393704663212435,NA
"GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",-0.149763031213884,0.13,0.393704663212435,NA
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_UP",-0.161480576977523,0.13,0.393704663212435,NA
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP",-0.183686268908764,0.13,0.393704663212435,NA
"GSE3982_DC_VS_TH1_UP",-0.158601623169281,0.13,0.393704663212435,NA
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.163251855457925,0.13,0.393704663212435,NA
"GSE5960_TH1_VS_ANERGIC_TH1_UP",0.263854751369609,0.13,0.393704663212435,NA
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN",0.275795951519181,0.13,0.393704663212435,NA
"GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",0.288422904826048,0.13,0.393704663212435,NA
"GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN",0.279474075920558,0.13,0.393704663212435,NA
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN",0.277628618716729,0.13,0.393704663212435,NA
"GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",0.279719651880591,0.13,0.393704663212435,NA
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN",0.272222059192904,0.13,0.393704663212435,NA
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",0.275521722775218,0.13,0.393704663212435,NA
"GSE4142_NAIVE_VS_GC_BCELL_UP",-0.18022320995185,0.13,0.393704663212435,NA
"GSE3039_NKT_CELL_VS_B1_BCELL_UP",0.278380624342269,0.13,0.393704663212435,NA
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP",0.270339201259015,0.13,0.393704663212435,NA
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN",0.278174031593866,0.13,0.393704663212435,NA
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",-0.160769922676078,0.13,0.393704663212435,NA
"GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP",0.280971235581761,0.13,0.393704663212435,NA
"GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",0.280282419821364,0.13,0.393704663212435,NA
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN",-0.164338164366117,0.13,0.393704663212435,NA
"GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",0.293154106369826,0.13,0.393704663212435,NA
"GSE13522_WT_VS_IFNG_KO_SKIN_DN",-0.169180669567444,0.13,0.393704663212435,NA
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP",-0.174565721635524,0.13,0.393704663212435,NA
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",0.273079764710413,0.13,0.393704663212435,NA
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP",0.268515224440102,0.13,0.393704663212435,NA
"GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP",-0.190293617115768,0.13,0.393704663212435,NA
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP",0.27348345480486,0.13,0.393704663212435,NA
"GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",0.27378440778632,0.13,0.393704663212435,NA
"GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN",0.278827181907117,0.13,0.393704663212435,NA
"GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN",0.271031293934101,0.13,0.393704663212435,NA
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN",0.261000980487257,0.13,0.393704663212435,NA
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN",0.278491209332214,0.13,0.393704663212435,NA
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP",0.275586751357271,0.13,0.393704663212435,NA
"GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN",-0.169463920468036,0.13,0.393704663212435,NA
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",-0.175341760783879,0.13,0.393704663212435,NA
"GSE25677_MPL_VS_R848_STIM_BCELL_UP",-0.150495136381909,0.13,0.393704663212435,NA
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN",0.267907471554649,0.13,0.393704663212435,NA
"GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",0.272959633556148,0.13,0.393704663212435,NA
"GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP",0.284803470202439,0.13,0.393704663212435,NA
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN",-0.161079563638855,0.13,0.393704663212435,NA
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN",0.299056480700954,0.13,0.393704663212435,NA
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP",0.278240801473771,0.13,0.393704663212435,NA
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN",-0.172292544229631,0.13,0.393704663212435,NA
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.291525302057959,0.13,0.393704663212435,NA
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.289059191201684,0.13,0.393704663212435,NA
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP",0.276497274825309,0.13,0.393704663212435,NA
"GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN",0.27607204676394,0.13,0.393704663212435,NA
"GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",0.274876729842492,0.13,0.393704663212435,NA
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.272009737482333,0.13,0.393704663212435,NA
"GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",-0.141355645139976,0.13,0.393704663212435,NA
"GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_DN",-0.190682343295462,0.13,0.393704663212435,NA
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN",0.268006043703649,0.13,0.393704663212435,NA
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP",-0.170715747815401,0.13,0.393704663212435,NA
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",0.277740434185944,0.13,0.393704663212435,NA
"GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP",-0.175538793548165,0.13,0.393704663212435,NA
"KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.264167602235996,0.14,0.40244262295082,NA
"GSE10325_BCELL_VS_LUPUS_BCELL_UP",0.276253571231297,0.14,0.40244262295082,NA
"GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN",-0.16073767567062,0.14,0.40244262295082,NA
"GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN",0.274729191055011,0.14,0.40244262295082,NA
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP",0.267278562191983,0.14,0.40244262295082,NA
"GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN",-0.159015588422641,0.14,0.40244262295082,NA
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",0.274057679174501,0.14,0.40244262295082,NA
"GSE17721_LPS_VS_POLYIC_1H_BMDM_UP",0.274881758650822,0.14,0.40244262295082,NA
"GSE17721_12H_VS_24H_LPS_BMDM_UP",0.267311929619807,0.14,0.40244262295082,NA
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDM_DN",0.28144862633356,0.14,0.40244262295082,NA
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDM_UP",0.275414283610176,0.14,0.40244262295082,NA
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP",0.270808297581749,0.14,0.40244262295082,NA
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN",-0.173915470317218,0.14,0.40244262295082,NA
"GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",0.263345473259462,0.14,0.40244262295082,NA
"GSE22886_NAIVE_CD8_TCELL_VS_DC_UP",0.271250820685247,0.14,0.40244262295082,NA
"GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP",0.271657924746179,0.14,0.40244262295082,NA
"GSE24142_DN2_VS_DN3_THYMOCYTE_UP",-0.173244260595879,0.14,0.40244262295082,NA
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN",-0.179340215878153,0.14,0.40244262295082,NA
"GSE27786_LSK_VS_MONO_MAC_UP",0.279603373843352,0.14,0.40244262295082,NA
"GSE27786_NKCELL_VS_MONO_MAC_DN",-0.176855685515202,0.14,0.40244262295082,NA
"GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",-0.163001925730051,0.14,0.40244262295082,NA
"GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_DN",-0.172293644387605,0.14,0.40244262295082,NA
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN",0.274050212656533,0.14,0.40244262295082,NA
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN",0.27067072313968,0.14,0.40244262295082,NA
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",0.256974920746165,0.14,0.40244262295082,NA
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP",0.270440426597093,0.14,0.40244262295082,NA
"GSE3982_EOSINOPHIL_VS_BCELL_DN",0.282269867325854,0.14,0.40244262295082,NA
"GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_DN",0.264572671369271,0.14,0.40244262295082,NA
"GSE3982_NEUTROPHIL_VS_TH2_UP",0.265903271206799,0.14,0.40244262295082,NA
"GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP",0.275043672803401,0.14,0.40244262295082,NA
"GSE11057_NAIVE_CD4_TCELL_VS_PBMC_UP",0.275327535910986,0.14,0.40244262295082,NA
"GSE7852_LN_VS_THYMUS_TCONV_UP",0.26973553612816,0.14,0.40244262295082,NA
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN",-0.179587807797776,0.14,0.40244262295082,NA
"GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN",0.281337569017108,0.14,0.40244262295082,NA
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN",-0.169563440400633,0.14,0.40244262295082,NA
"GSE4142_GC_BCELL_VS_MEMORY_BCELL_UP",0.267275099032071,0.14,0.40244262295082,NA
"GSE4984_GALECTIN1_VS_LPS_STIM_DC_DN",0.281213302640866,0.14,0.40244262295082,NA
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",-0.149890100261744,0.14,0.40244262295082,NA
"GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN",0.264852143288538,0.14,0.40244262295082,NA
